6.802987456321716309e-01
6.623611450195312500e-01
6.456981897354125977e-01
6.304649710655212402e-01
6.165391802787780762e-01
6.035702228546142578e-01
5.912364721298217773e-01
5.793590545654296875e-01
5.678552389144897461e-01
5.566904544830322266e-01
5.458493828773498535e-01
5.353239178657531738e-01
5.251060724258422852e-01
5.151845812797546387e-01
5.055424571037292480e-01
4.961576759815216064e-01
4.870073497295379639e-01
4.780713021755218506e-01
4.693333208560943604e-01
4.607823491096496582e-01
4.524123370647430420e-01
4.442205429077148438e-01
4.362057149410247803e-01
4.283648431301116943e-01
4.206906855106353760e-01
4.131730198860168457e-01
4.058015942573547363e-01
3.985676467418670654e-01
3.914647698402404785e-01
3.844886422157287598e-01
3.776374459266662598e-01
3.709111511707305908e-01
3.643110692501068115e-01
3.578387498855590820e-01
3.514953851699829102e-01
3.452816903591156006e-01
3.391976058483123779e-01
3.332426249980926514e-01
3.274160623550415039e-01
3.217169940471649170e-01
3.161444067955017090e-01
3.106971085071563721e-01
3.053739368915557861e-01
3.001733422279357910e-01
2.950938344001770020e-01
2.901339828968048096e-01
2.852920293807983398e-01
2.805665433406829834e-01
2.759559750556945801e-01
2.714587450027465820e-01
2.670732140541076660e-01
2.627974748611450195e-01
2.586294710636138916e-01
2.545667588710784912e-01
2.506067156791687012e-01
2.467464804649353027e-01
2.429829984903335571e-01
2.393133342266082764e-01
2.357345968484878540e-01
2.322439551353454590e-01
2.288388311862945557e-01
2.255167663097381592e-01
2.222755700349807739e-01
2.191130518913269043e-01
2.160272747278213501e-01
2.130163460969924927e-01
2.100783586502075195e-01
2.072115242481231689e-01
2.044140994548797607e-01
2.016842514276504517e-01
1.990202814340591431e-01
1.964203566312789917e-01
1.938828229904174805e-01
1.914058774709701538e-01
1.889878660440444946e-01
1.866270452737808228e-01
1.843217909336090088e-01
1.820704191923141479e-01
1.798713505268096924e-01
1.777230203151702881e-01
1.756238788366317749e-01
1.735724806785583496e-01
1.715673953294754028e-01
1.696072518825531006e-01
1.676907241344451904e-01
1.658165156841278076e-01
1.639835089445114136e-01
1.621904522180557251e-01
1.604362577199935913e-01
1.587198227643966675e-01
1.570400893688201904e-01
1.553960740566253662e-01
1.537867635488510132e-01
1.522111892700195312e-01
1.506683975458145142e-01
1.491575241088867188e-01
1.476776301860809326e-01
1.462278366088867188e-01
1.448072791099548340e-01
1.434152126312255859e-01
1.420507431030273438e-01
1.407131552696228027e-01
1.394016444683074951e-01
1.381155401468276978e-01
1.368540823459625244e-01
1.356166750192642212e-01
1.344026178121566772e-01
1.332113146781921387e-01
1.320421695709228516e-01
1.308946162462234497e-01
1.297681182622909546e-01
1.286621838808059692e-01
1.275762915611267090e-01
1.265100091695785522e-01
1.254628896713256836e-01
1.244345456361770630e-01
1.234245151281356812e-01
1.224324852228164673e-01
1.214580759406089783e-01
1.205009073019027710e-01
1.195606812834739685e-01
1.186370328068733215e-01
1.177296265959739685e-01
1.168381273746490479e-01
1.159621849656105042e-01
1.151014715433120728e-01
1.142556518316268921e-01
1.134243533015251160e-01
1.126072406768798828e-01
1.118039786815643311e-01
1.110142469406127930e-01
1.102376952767372131e-01
1.094739884138107300e-01
1.087228059768676758e-01
1.079838573932647705e-01
1.072568222880363464e-01
1.065414100885391235e-01
1.058373600244522095e-01
1.051443442702293396e-01
1.044621765613555908e-01
1.037905067205429077e-01
1.031291633844375610e-01
1.024778708815574646e-01
1.018364056944847107e-01
1.012045443058013916e-01
1.005821004509925842e-01
9.996881335973739624e-02
9.936454147100448608e-02
9.876903146505355835e-02
9.818214923143386841e-02
9.760369360446929932e-02
9.703349322080612183e-02
9.647133201360702515e-02
9.591713547706604004e-02
9.537067264318466187e-02
9.483181685209274292e-02
9.430040419101715088e-02
9.377630054950714111e-02
9.325933456420898438e-02
9.274939447641372681e-02
9.224634617567062378e-02
9.175004065036773682e-02
9.126034379005432129e-02
9.077715873718261719e-02
9.030031412839889526e-02
8.982973545789718628e-02
8.936526626348495483e-02
8.890681713819503784e-02
8.845427632331848145e-02
8.800752460956573486e-02
8.756645023822784424e-02
8.713094890117645264e-02
8.670094609260559082e-02
8.627628535032272339e-02
8.585691452026367188e-02
8.544270694255828857e-02
8.503358811140060425e-02
8.462946861982345581e-02
8.423022925853729248e-02
8.383579552173614502e-02
8.344608545303344727e-02
8.306100964546203613e-02
8.268050104379653931e-02
8.230444788932800293e-02
8.193276077508926392e-02
8.156540989875793457e-02
8.120226114988327026e-02
8.084327727556228638e-02
8.048836886882781982e-02
8.013746142387390137e-02
7.979049533605575562e-02
7.944738864898681641e-02
7.910806685686111450e-02
7.877245545387268066e-02
7.844053953886032104e-02
7.811220735311508179e-02
7.778739184141159058e-02
7.746606320142745972e-02
7.714815437793731689e-02
7.683356106281280518e-02
7.652229815721511841e-02
7.621426135301589966e-02
7.590939849615097046e-02
7.560767978429794312e-02
7.530904561281204224e-02
7.501342147588729858e-02
7.472079247236251831e-02
7.443108409643173218e-02
7.414425909519195557e-02
7.386025041341781616e-02
7.357905805110931396e-02
7.330058515071868896e-02
7.302483916282653809e-02
7.275174558162689209e-02
7.248124480247497559e-02
7.221331447362899780e-02
7.194794714450836182e-02
7.168506830930709839e-02
7.142464071512222290e-02
7.116664201021194458e-02
7.091101258993148804e-02
7.065775245428085327e-02
7.040675729513168335e-02
7.015807926654815674e-02
6.991161406040191650e-02
6.966739147901535034e-02
6.942532956600189209e-02
6.918539851903915405e-02
6.894758343696594238e-02
6.871186941862106323e-02
6.847818940877914429e-02
6.824652105569839478e-02
6.801686435937881470e-02
6.778915226459503174e-02
6.756339967250823975e-02
6.733952462673187256e-02
6.711754947900772095e-02
6.689741462469100952e-02
6.667911261320114136e-02
6.646262854337692261e-02
6.624790281057357788e-02
6.603493541479110718e-02
6.582369655370712280e-02
6.561417132616043091e-02
6.540630757808685303e-02
6.520012766122817993e-02
6.499555706977844238e-02
6.479263305664062500e-02
6.459126621484756470e-02
6.439147889614105225e-02
6.419326364994049072e-02
6.399656832218170166e-02
6.380138546228408813e-02
6.360768526792526245e-02
6.341546028852462769e-02
6.322467327117919922e-02
6.303533911705017090e-02
6.284739822149276733e-02
6.266088038682937622e-02
6.247571855783462524e-02
6.229195371270179749e-02
6.210949644446372986e-02
6.192837655544281006e-02
6.174858286976814270e-02
6.157007440924644470e-02
6.139285489916801453e-02
6.121689453721046448e-02
6.104217097163200378e-02
6.086867675185203552e-02
6.069641932845115662e-02
6.052535399794578552e-02
6.035546958446502686e-02
6.018677726387977600e-02
6.001924723386764526e-02
5.985286086797714233e-02
5.968760326504707336e-02
5.952347069978713989e-02
5.936043336987495422e-02
5.919849872589111328e-02
5.903765559196472168e-02
5.887787789106369019e-02
5.871916189789772034e-02
5.856148153543472290e-02
5.840482935309410095e-02
5.824919417500495911e-02
5.809459835290908813e-02
5.794098228216171265e-02
5.778836086392402649e-02
5.763673037290573120e-02
5.748604610562324524e-02
5.733631923794746399e-02
5.718754231929779053e-02
5.703969672322273254e-02
5.689279735088348389e-02
5.674677342176437378e-02
5.660168826580047607e-02
5.645749345421791077e-02
5.631417781114578247e-02
5.617171898484230042e-02
5.603015422821044922e-02
5.588946118950843811e-02
5.574960261583328247e-02
5.561055988073348999e-02
5.547239631414413452e-02
5.533502995967864990e-02
5.519847571849822998e-02
5.506274104118347168e-02
5.492779240012168884e-02
5.479364097118377686e-02
5.466029047966003418e-02
5.452768504619598389e-02
5.439588427543640137e-02
5.426479876041412354e-02
5.413449928164482117e-02
5.400492250919342041e-02
5.387612804770469666e-02
5.374800786375999451e-02
5.362065881490707397e-02
5.349401384592056274e-02
5.336805433034896851e-02
5.324284359812736511e-02
5.311830714344978333e-02
5.299444869160652161e-02
5.287127941846847534e-02
5.274879932403564453e-02
5.262700468301773071e-02
5.250586941838264465e-02
5.238538607954978943e-02
5.226554349064826965e-02
5.214638262987136841e-02
5.202784761786460876e-02
5.190996080636978149e-02
5.179269984364509583e-02
5.167604237794876099e-02
5.156004428863525391e-02
5.144466087222099304e-02
5.132985487580299377e-02
5.121568962931632996e-02
5.110211297869682312e-02
5.098912119865417480e-02
5.087672546505928040e-02
5.076494440436363220e-02
5.065371468663215637e-02
5.054306983947753906e-02
5.043300986289978027e-02
5.032348632812500000e-02
5.021456256508827209e-02
5.010616779327392578e-02
4.999835416674613953e-02
4.989105835556983948e-02
4.978434368968009949e-02
4.967816546559333801e-02
4.957251995801925659e-02
4.946738854050636292e-02
4.936280474066734314e-02
4.925874248147010803e-02
4.915522038936614990e-02
4.905220866203308105e-02
4.894969239830970764e-02
4.884769022464752197e-02
4.874619841575622559e-02
4.864522814750671387e-02
4.854476824402809143e-02
4.844475910067558289e-02
4.834527522325515747e-02
4.824626445770263672e-02
4.814776033163070679e-02
4.804973304271697998e-02
4.795216023921966553e-02
4.785511642694473267e-02
4.775850847363471985e-02
4.766235500574111938e-02
4.756669700145721436e-02
4.747150465846061707e-02
4.737675935029983521e-02
4.728249087929725647e-02
4.718862846493721008e-02
4.709527641534805298e-02
4.700231924653053284e-02
4.690985381603240967e-02
4.681781306862831116e-02
4.672618210315704346e-02
4.663503542542457581e-02
4.654429480433464050e-02
4.645400494337081909e-02
4.636410251259803772e-02
4.627465456724166870e-02
4.618563503026962280e-02
4.609702900052070618e-02
4.600886628031730652e-02
4.592107981443405151e-02
4.583371803164482117e-02
4.574678465723991394e-02
4.566020518541336060e-02
4.557408764958381653e-02
4.548833891749382019e-02
4.540300369262695312e-02
4.531807824969291687e-02
4.523350298404693604e-02
4.514935240149497986e-02
4.506557062268257141e-02
4.498220235109329224e-02
4.489923268556594849e-02
4.481658339500427246e-02
4.473436623811721802e-02
4.465252533555030823e-02
4.457104578614234924e-02
4.448993504047393799e-02
4.440921172499656677e-02
4.432884231209754944e-02
4.424883425235748291e-02
4.416918009519577026e-02
4.408994317054748535e-02
4.401102662086486816e-02
4.393248260021209717e-02
4.385428130626678467e-02
4.377643764019012451e-02
4.369894415140151978e-02
4.362180829048156738e-02
4.354501143097877502e-02
4.346856474876403809e-02
4.339245334267616272e-02
4.331667721271514893e-02
4.324124753475189209e-02
4.316617920994758606e-02
4.309141635894775391e-02
4.301698133349418640e-02
4.294290393590927124e-02
4.286912456154823303e-02
4.279569163918495178e-02
4.272260889410972595e-02
4.264982417225837708e-02
4.257733747363090515e-02
4.250522702932357788e-02
4.243337363004684448e-02
4.236188158392906189e-02
4.229070618748664856e-02
4.221983626484870911e-02
4.214926064014434814e-02
4.207901656627655029e-02
4.200906306505203247e-02
4.193940758705139160e-02
4.187005385756492615e-02
4.180103912949562073e-02
4.173231124877929688e-02
4.166383668780326843e-02
4.159569740295410156e-02
4.152789339423179626e-02
4.146032407879829407e-02
4.139307141304016113e-02
4.132611304521560669e-02
4.125943779945373535e-02
4.119304940104484558e-02
4.112695530056953430e-02
4.106111451983451843e-02
4.099558666348457336e-02
4.093031957745552063e-02
4.086533561348915100e-02
4.080062732100486755e-02
4.073625430464744568e-02
4.067206382751464844e-02
4.060821235179901123e-02
4.054462164640426636e-02
4.048126935958862305e-02
4.041823744773864746e-02
4.035541042685508728e-02
4.029288515448570251e-02
4.023066908121109009e-02
4.016865417361259460e-02
4.010691121220588684e-02
4.004544392228126526e-02
3.998421877622604370e-02
3.992329165339469910e-02
3.986255452036857605e-02
3.980207815766334534e-02
3.974191844463348389e-02
3.968195244669914246e-02
3.962225466966629028e-02
3.956285864114761353e-02
3.950363025069236755e-02
3.944469615817070007e-02
3.938598558306694031e-02
3.932755067944526672e-02
3.926929458975791931e-02
3.921133279800415039e-02
3.915362060070037842e-02
3.909613192081451416e-02
3.903886303305625916e-02
3.898180276155471802e-02
3.892505168914794922e-02
3.886848315596580505e-02
3.881217911839485168e-02
3.875604644417762756e-02
3.870023787021636963e-02
3.864456340670585632e-02
3.858914598822593689e-02
3.853397071361541748e-02
3.847901523113250732e-02
3.842430189251899719e-02
3.836981207132339478e-02
